0,0,0,0,0,0,0,0,0
10,0.000360490288723454,0.00412039765346457,0.0161691166408811,0.0428434477283399,0.127252327684909,0.343386990821642,0.558315674253366,0.714309285899403
20,0.0006525215938895,0.00787098249458261,0.0316093272956449,0.0839380283257876,0.216111801639068,0.581804348287345,0.91538230468384,1.16587819644523
40,0.000869599343514027,0.0118548902933443,0.0457087402775156,0.121997678495854,0.301495591087165,0.78919385326383,1.31026868552073,1.74279622111647
60,0.00107171551335328,0.0207438486766393,0.0850063120390023,0.207326761484734,0.533421268619042,1.43533768595972,2.3903596362281,2.97661986083653
80,0.00144683635373813,0.0245517660739477,0.0934071099906186,0.238954164631647,0.586368099387103,1.57292561976379,2.75221796876584,3.42515337419161
100,0.00143009728416839,0.0300663685688151,0.114148310461116,0.291134981908183,0.649215157087128,1.82903970388698,3.08899289056455,4.26661123463005
120,0.00158332839555977,0.0324281040935201,0.12284853551883,0.286137489615815,0.751167920885433,1.81084280266916,3.43620023288709,4.16046454345383
