0,1.00E-12,1.00E-12,1.00E-12,1.00E-12,1.00E-12,1.00E-12,1.00E-12,1.00E-12
10,0.000134037392683389,0.00109648630668636,0.0030727595581114,0.00908680424093807,0.0121524615084788,0.0208674040133211,0.0166927772424758,0.0293541844888875
20,5.84003782243383E-05,0.00223762228479343,0.00677037615229605,0.0171554416993739,0.0523716738391342,0.112179018405761,0.163666475835297,0.130601315648847
40,0.000142112943282836,0.00193901302669485,0.0114787672140966,0.0212119548990167,0.0624009502169012,0.204553146872216,0.290520283272411,0.52858501851695
60,0.000114722380791756,0.0056266657981284,0.0136335232072836,0.0267733998529353,0.0709241118885814,0.202584284966572,0.336225532337311,0.215677714527711
80,0.000137147155162634,0.00851699312061582,0.0276581819899684,0.0596103388040183,0.150900095366884,0.2978431751159,0.4014850886971,0.304051919277985
100,0.000147596503754094,0.00781143384890937,0.0246597821643526,0.0391687618816854,0.106587597509123,0.150917773585007,0.212428755713333,0.105514939063319
120,2.82987949838354E-05,0.0121788651624815,0.0317616715955372,0.0619639532489783,0.148778743233831,0.296443188018557,0.590901197922693,0.492731127790267
